0.027113580874111975,-0.5,0.13505816459655762
0.7066927371997648,-0.5,1.1363451480865479
0.6048873500766873,-0.5,2.136286497116089
0.6578742565732354,-0.5,3.1362881660461426
0.38416120006563526,-0.5,4.1362879276275635
0.28084108546888653,-0.5,5.136311292648315
0.21586692267671515,-0.5,6.136294841766357
0.12271653205996857,-0.5,7.136287212371826
0.27786343746502395,-0.5,8.136292219161987
0.11492506136260283,-0.5,9.136290311813354
0.32769213366062433,-0.5,10.136322021484375
0.346431117083151,-0.5,11.136303663253784
0.6603635918480462,-0.5,12.136292457580566
0.47412887633867973,-0.5,13.136286973953247
0.36852449639939944,-0.5,14.136284351348877
0.6489926224536134,-0.5,15.136308670043945
0.5203544800912635,-0.5,16.13630723953247
0.10567330671367248,-0.5,17.136285066604614
0.5475130418653223,-0.5,18.136297941207886
0.4692734304090146,-0.5,19.136345148086548
0.7730039169369307,-0.5,20.1363046169281
0.17902959172920174,-0.5,21.13630175590515
0.29372190252699504,-0.5,22.13628888130188
0.9921024973731866,-0.5,23.136289834976196
0.08502872378467008,-0.5,24.136295795440674
0.3508931837074234,-0.5,25.13631510734558
0.8900966872841942,-0.5,26.136313438415527
0.15768556453345794,-0.5,27.13629722595215
0.8984655016826665,-0.5,28.136281967163086
0.11773067793132286,-0.5,29.13629460334778
0.38624951546689956,-0.5,30.13630986213684
0.17285326998909867,-0.5,31.136295080184937
0.6965634105190212,-0.5,32.13629484176636
0.18666286894383244,-0.5,33.13621973991394
0.8003044263347827,-0.5,34.13621759414673
0.8733136241630679,-0.5,35.13622331619263
0.8468472399523845,-0.5,36.136215925216675
0.18705841866654682,-0.5,37.13622069358826
0.811845371314202,-0.5,38.13621973991394
0.8272581095263708,-0.5,39.13622307777405
0.35651221080598205,-0.5,40.136242151260376
0.07553781166398466,-0.5,41.13636612892151
0.2683270012470552,-0.5,42.13640761375427
0.4026591280077533,-0.5,43.13640236854553
0.16314654025805275,-0.5,44.13631057739258
0.0756776299822608,-0.5,45.13630032539368
0.11430241202578528,-0.5,46.13628125190735
0.5481854972887886,-0.5,47.13629746437073
0.9391302421363658,-0.5,48.136289834976196
0.6788899327786659,-0.5,49.13630533218384
0.5878438460021725,-0.5,50.13629341125488
0.8496018114882087,-0.5,51.13629102706909
0.021354859269008264,-0.5,52.13629651069641
0.09934753484717418,-0.5,53.13628697395325
0.31599009315774795,-0.5,54.13629102706909
0.569957367938837,-0.5,55.136295557022095
0.6885846209760845,-0.5,56.1362988948822
0.19745559770678645,-0.5,57.13630175590515
0.28258357084783914,-0.5,58.13629674911499
0.04846684450842098,-0.5,59.13629484176636
0.25127970425692336,-0.5,60.136306285858154
0.9999783037140715,-0.5,61.13630485534668
0.3385027310111036,-0.5,62.136231660842896
0.8217630885061347,-0.5,63.13629770278931
0.9772359291845862,-0.5,64.13631176948547
0.08556630873421289,-0.5,65.13634753227234
0.03792612922061356,-0.5,66.136305809021
